code,name,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,change_rate
US.ZM,Zoom Communications,2025-11-03 00:00:00,87.4,86.28,88.71,85.23,2993910.0,258443524.0,26.878,0.01134,87.23,-1.0890748595666633
US.ZM,Zoom Communications,2025-11-04 00:00:00,85.0,83.83,85.55,83.175,2195690.0,184545094.0,26.115,0.00831,86.28,-2.83959202596199
US.ZM,Zoom Communications,2025-11-05 00:00:00,84.1,83.57,84.65,82.8001,2051630.0,171426898.0,26.034,0.00776,83.83,-0.3101514970774266
US.ZM,Zoom Communications,2025-11-06 00:00:00,83.45,82.22,83.9971,81.67,2215082.0,182541287.0,25.613,0.00838,83.57,-1.6154122292688644
US.ZM,Zoom Communications,2025-11-07 00:00:00,81.63,81.69,82.12,80.82,2277508.0,185525503.0,25.448,0.00862,82.22,-0.6446120165409908
US.ZM,Zoom Communications,2025-11-10 00:00:00,81.9,83.16,83.665,81.86,2075966.0,172254837.0,25.906,0.00785,81.69,1.799485861182526
US.ZM,Zoom Communications,2025-11-11 00:00:00,84.68,84.59,85.7469,84.03,3288928.0,278634218.0,26.352,0.01244,83.16,1.7195767195767209
US.ZM,Zoom Communications,2025-11-12 00:00:00,84.9,84.7,85.5,84.5,2500364.0,212390787.0,26.386,0.00946,84.59,0.13003901170351995
US.ZM,Zoom Communications,2025-11-13 00:00:00,84.36,84.04,85.3599,83.33,1937477.0,163224585.0,26.18,0.00733,84.7,-0.7792207792207795
US.ZM,Zoom Communications,2025-11-14 00:00:00,82.85,84.22,84.88,82.5,2111175.0,177725202.0,26.236,0.00798,84.04,0.2141837220371201
US.ZM,Zoom Communications,2025-11-17 00:00:00,83.57,81.86,84.26,80.9509,2224334.0,183245192.0,25.501,0.00841,84.22,-2.8021847542151535
US.ZM,Zoom Communications,2025-11-18 00:00:00,81.63,81.31,82.0,80.48,2354265.0,191376835.0,25.33,0.0089,81.86,-0.6718788174932766
US.ZM,Zoom Communications,2025-11-19 00:00:00,81.13,80.71,81.22,80.25,1722117.0,139100715.0,25.143,0.00651,81.31,-0.7379166154224626
US.ZM,Zoom Communications,2025-11-20 00:00:00,81.75,78.42,81.97,78.15,2916765.0,230683366.0,24.429,0.01103,80.71,-2.8373187956882595
US.ZM,Zoom Communications,2025-11-21 00:00:00,78.25,78.63,79.4899,77.42,2954642.0,232720671.0,24.495,0.01117,78.42,0.2677888293802555
