code,name,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,change_rate
US.SPCE,Virgin Galactic,2025-08-18 00:00:00,2.99,3.0,3.04,2.97,1657098.0,4977699.0,0.0,0.02885,2.99,0.33444816053511683
US.SPCE,Virgin Galactic,2025-08-19 00:00:00,3.03,2.97,3.03,2.92,1761035.0,5223668.0,0.0,0.03066,3.0,-0.9999999999999898
US.SPCE,Virgin Galactic,2025-08-20 00:00:00,2.95,2.98,3.01,2.93,1194517.0,3545546.0,0.0,0.0208,2.97,0.33670033670032407
US.SPCE,Virgin Galactic,2025-08-21 00:00:00,2.95,2.99,3.02,2.94,1240338.0,3686681.0,0.0,0.0216,2.98,0.3355704697986628
US.SPCE,Virgin Galactic,2025-08-22 00:00:00,3.05,3.15,3.1599,2.99,2850518.0,8791760.0,0.0,0.04964,2.99,5.351170568561869
US.SPCE,Virgin Galactic,2025-08-25 00:00:00,3.18,3.31,3.48,3.18,6133818.0,20508078.0,0.0,0.10681,3.15,5.0793650793650835
US.SPCE,Virgin Galactic,2025-08-26 00:00:00,3.34,3.14,3.3488,3.115,2576981.0,8275869.0,0.0,0.04487,3.31,-5.135951661631422
US.SPCE,Virgin Galactic,2025-08-27 00:00:00,3.14,3.09,3.16,3.08,2454945.0,7640013.0,0.0,0.04275,3.14,-1.5923566878981
US.SPCE,Virgin Galactic,2025-08-28 00:00:00,3.17,3.13,3.21,3.05,1696377.0,5278050.0,0.0,0.02954,3.09,1.2944983818770295
US.SPCE,Virgin Galactic,2025-08-29 00:00:00,3.15,3.11,3.15,3.07,1599440.0,4987714.0,0.0,0.02785,3.13,-0.6389776357827448
US.SPCE,Virgin Galactic,2025-09-02 00:00:00,3.07,3.09,3.12,2.98,1775682.0,5401674.0,0.0,0.03092,3.11,-0.6430868167202619
US.SPCE,Virgin Galactic,2025-09-03 00:00:00,3.07,3.08,3.15,3.06,1494405.0,4626563.0,0.0,0.02602,3.09,-0.3236245954692518
US.SPCE,Virgin Galactic,2025-09-04 00:00:00,3.08,3.08,3.1,3.035,738448.0,2267995.0,0.0,0.01286,3.08,0.0
US.SPCE,Virgin Galactic,2025-09-05 00:00:00,3.12,3.22,3.25,3.06,2182419.0,6909575.0,0.0,0.038,3.08,4.545454545454541
US.SPCE,Virgin Galactic,2025-09-08 00:00:00,3.24,3.25,3.3,3.17,1777062.0,5769644.0,0.0,0.03094,3.22,0.9316770186335255
US.SPCE,Virgin Galactic,2025-09-09 00:00:00,3.2,3.17,3.24,3.14,1125684.0,3577023.0,0.0,0.0196,3.25,-2.4615384615384595
US.SPCE,Virgin Galactic,2025-09-10 00:00:00,3.18,3.13,3.195,3.12,1281051.0,4034796.0,0.0,0.02231,3.17,-1.2618296529968487
US.SPCE,Virgin Galactic,2025-09-11 00:00:00,3.14,3.26,3.42,3.13,4043977.0,13377766.0,0.0,0.07042,3.13,4.153354632587858
US.SPCE,Virgin Galactic,2025-09-12 00:00:00,3.28,3.31,3.4,3.23,3343818.0,11158550.0,0.0,0.05823,3.26,1.533742331288357
US.SPCE,Virgin Galactic,2025-09-15 00:00:00,3.35,3.28,3.46,3.23,2806654.0,9237568.0,0.0,0.04887,3.31,-0.9063444108761365
US.SPCE,Virgin Galactic,2025-09-16 00:00:00,3.3,3.28,3.355,3.22,2030159.0,6651849.0,0.0,0.03535,3.28,0.0
US.SPCE,Virgin Galactic,2025-09-17 00:00:00,3.28,3.25,3.43,3.24,4456663.0,14887483.0,0.0,0.0776,3.28,-0.9146341463414531
US.SPCE,Virgin Galactic,2025-09-18 00:00:00,3.3,3.29,3.37,3.23,2398311.0,7918000.0,0.0,0.04176,3.25,1.2307692307692353
US.SPCE,Virgin Galactic,2025-09-19 00:00:00,3.31,3.29,3.36,3.27,2946695.0,9726060.0,0.0,0.05131,3.29,0.0
US.SPCE,Virgin Galactic,2025-09-22 00:00:00,3.25,3.36,3.54,3.24,4863132.0,16576757.0,0.0,0.08468,3.29,2.127659574468077
