code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.SE,Sea,2026-05-14 00:00:00,93.1,88.33,93.1,87.4,35.051,0.01531,4864564.0,433389651.0,-5.549615055603077,93.52
US.SE,Sea,2026-05-15 00:00:00,88.2,88.23,90.27,87.72,35.011,0.01331,4228877.0,375316298.0,-0.11321181931392993,88.33
US.SE,Sea,2026-05-18 00:00:00,87.18,88.29,89.974,86.35,35.035,0.01129,3588579.0,316487262.0,0.06800408024481726,88.23
US.SE,Sea,2026-05-19 00:00:00,87.35,87.28,88.875,86.002,34.634,0.01018,3233428.0,282003688.0,-1.1439574130705688,88.29
US.SE,Sea,2026-05-20 00:00:00,87.0,86.55,87.67,84.69,34.345,0.01413,4488658.0,388111573.0,-0.8363886342804812,87.28
US.SE,Sea,2026-05-21 00:00:00,85.35,88.96,88.98,84.63,35.301,0.00982,3119763.0,273262806.0,2.784517619872902,86.55
US.SE,Sea,2026-05-22 00:00:00,89.34,87.27,91.79,86.0237,34.63,0.00855,2715666.0,238252827.0,-1.8997302158273357,88.96
US.SE,Sea,2026-05-26 00:00:00,88.45,89.02,90.59,87.6,35.325,0.0106,3368532.0,301229795.0,2.0052709980520227,87.27
US.SE,Sea,2026-05-27 00:00:00,89.1,93.46,94.36,88.5,37.087,0.0113,3589118.0,333113046.0,4.987643226241292,89.02
US.SE,Sea,2026-05-28 00:00:00,92.0,91.94,93.19,90.88,36.484,0.01118,3551240.0,326913627.0,-1.6263642199871562,93.46
US.SE,Sea,2026-05-29 00:00:00,91.0,90.53,92.12,88.88,35.924,0.01799,5717572.0,518382574.0,-1.5336088753534878,91.94
US.SE,Sea,2026-06-01 00:00:00,91.99,95.25,97.8,91.98,37.797,0.01232,3915340.0,375197508.0,5.213741301226111,90.53
US.SE,Sea,2026-06-02 00:00:00,95.25,93.14,96.5,92.62,36.96,0.00875,2779793.0,260158025.0,-2.2152230971128604,95.25
US.SE,Sea,2026-06-03 00:00:00,92.65,89.46,93.505,88.07,35.5,0.0165,5241620.0,473985761.0,-3.951041442989056,93.14
US.SE,Sea,2026-06-04 00:00:00,91.0,92.09,93.55,90.0,36.543,0.00794,2521844.0,231862896.0,2.939861390565627,89.46
US.SE,Sea,2026-06-05 00:00:00,91.2,86.56,91.62,85.8,34.349,0.01372,4358182.0,380588841.0,-6.004995113475949,92.09
US.SE,Sea,2026-06-08 00:00:00,85.1,84.49,85.9825,83.56,33.527,0.00924,2936851.0,248101322.0,-2.3914048059149806,86.56
US.SE,Sea,2026-06-09 00:00:00,84.75,84.87,85.76,82.23,33.678,0.00947,3009275.0,252880966.0,0.44975736773583813,84.49
US.SE,Sea,2026-06-10 00:00:00,83.91,82.44,84.2,81.32,32.714,0.01284,4079194.0,335444238.0,-2.863202545068937,84.87
US.SE,Sea,2026-06-11 00:00:00,82.13,85.69,85.71,80.8,34.003,0.0086,2731453.0,229126052.0,3.9422610383309076,82.44
US.SE,Sea,2026-06-12 00:00:00,86.11,82.94,86.65,82.665,32.912,0.01079,3428166.0,286324512.0,-3.209242618741977,85.69
US.SE,Sea,2026-06-15 00:00:00,85.6,86.66,88.23,85.33,34.388,0.01227,3899797.0,339540925.0,4.4851700024113805,82.94
US.SE,Sea,2026-06-16 00:00:00,88.5,86.81,90.29,86.21,34.448,0.01016,3228733.0,282971125.0,0.1730902377105997,86.66
US.SE,Sea,2026-06-17 00:00:00,88.54,90.84,93.76,88.25,36.047,0.01556,4944731.0,453355395.0,4.642322313097571,86.81
US.SE,Sea,2026-06-18 00:00:00,90.8,91.28,92.26,89.155,36.222,0.01114,3538500.0,321746661.0,0.48436811977102345,90.84
US.SE,Sea,2026-06-22 00:00:00,90.01,89.04,90.5,88.74,35.333,0.00866,2751969.0,246355347.0,-2.4539877300613444,91.28
US.SE,Sea,2026-06-23 00:00:00,87.26,91.79,92.38,87.0,36.424,0.0102,3241156.0,294230142.0,3.0884995507637014,89.04
US.SE,Sea,2026-06-24 00:00:00,90.9,92.75,95.66,89.97,36.805,0.01067,3389590.0,316510895.0,1.0458655626974547,91.79
