code,name,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,change_rate
US.WDAY,Workday,2025-06-06 00:00:00,251.66,252.72,253.78,250.15,1393177.0,352026946.0,129.6,0.00651,250.1,1.0475809676129488
US.WDAY,Workday,2025-06-09 00:00:00,252.72,252.9,253.43,250.54,1225350.0,309386538.0,129.692,0.00572,252.72,0.07122507122507837
US.WDAY,Workday,2025-06-10 00:00:00,252.74,252.73,257.09,252.29,1894927.0,480960271.0,129.605,0.00885,252.9,-0.06722024515619651
US.WDAY,Workday,2025-06-11 00:00:00,253.57,251.36,256.425,250.5,1680196.0,424951376.0,128.902,0.00784,252.73,-0.542080481145879
US.WDAY,Workday,2025-06-12 00:00:00,251.93,250.69,253.5377,250.08,1965806.0,493734804.0,128.558,0.00918,251.36,-0.26654996817314647
US.WDAY,Workday,2025-06-13 00:00:00,247.41,244.54,249.67,243.99,2199298.0,541025398.0,125.405,0.01027,250.69,-2.453229087717901
US.WDAY,Workday,2025-06-16 00:00:00,245.97,245.65,247.79,243.62,1825699.0,447935877.0,125.974,0.00852,244.54,0.4539134701889269
US.WDAY,Workday,2025-06-17 00:00:00,245.65,242.7,246.53,242.38,1818620.0,443580180.0,124.461,0.00849,245.65,-1.200895583146755
US.WDAY,Workday,2025-06-18 00:00:00,242.465,236.88,243.48,236.44,2473058.0,589957310.0,121.476,0.01155,242.7,-2.3980222496909787
US.WDAY,Workday,2025-06-20 00:00:00,238.66,238.19,241.33,237.26,5155642.0,1229161661.0,122.148,0.02407,236.88,0.5530226274907069
US.WDAY,Workday,2025-06-23 00:00:00,236.89,236.58,238.385,234.13,1750946.0,413915967.0,121.323,0.00817,238.19,-0.6759309794701629
US.WDAY,Workday,2025-06-24 00:00:00,240.0,239.19,240.39,237.5725,2478178.0,591781456.0,122.661,0.01157,236.58,1.1032208977935554
US.WDAY,Workday,2025-06-25 00:00:00,239.19,233.46,239.57,233.01,1958809.0,459924275.0,119.723,0.00914,239.19,-2.395585099711517
US.WDAY,Workday,2025-06-26 00:00:00,233.92,237.21,237.37,230.06,2076545.0,489490678.0,121.646,0.00969,233.46,1.6062708815214544
US.WDAY,Workday,2025-06-27 00:00:00,237.46,237.37,239.97,236.0,1812199.0,431294397.0,121.728,0.00846,237.21,0.06745078200749433
US.WDAY,Workday,2025-06-30 00:00:00,237.87,240.0,240.91,237.87,1516841.0,363336816.0,123.076,0.00708,237.37,1.1079748915195697
US.WDAY,Workday,2025-07-01 00:00:00,238.585,239.23,241.0,236.42,2603983.0,622298644.0,122.682,0.01215,240.0,-0.32083333333333686
US.WDAY,Workday,2025-07-02 00:00:00,237.79,237.74,238.02,233.91,2068857.0,489887108.0,121.917,0.00966,239.23,-0.6228315846674715
US.WDAY,Workday,2025-07-03 00:00:00,239.1,241.76,243.73,238.77,1301745.0,315509319.0,123.979,0.00608,237.74,1.6909228569024881
US.WDAY,Workday,2025-07-07 00:00:00,240.69,241.21,242.75,237.5,2279600.0,549284932.0,123.697,0.01064,241.76,-0.22749834546657022
US.WDAY,Workday,2025-07-08 00:00:00,242.22,240.47,242.78,237.1,3760898.0,902046635.0,123.317,0.01755,241.21,-0.30678661747025604
US.WDAY,Workday,2025-07-09 00:00:00,240.57,240.17,242.35,238.65,1683892.0,404354591.0,123.164,0.00786,240.47,-0.12475568678006477
US.WDAY,Workday,2025-07-10 00:00:00,235.39,229.3,235.425,227.59,4157132.0,957978995.0,117.589,0.0194,240.17,-4.525960777782389
US.WDAY,Workday,2025-07-11 00:00:00,228.45,223.37,228.83,222.84,2506863.0,563974588.0,114.548,0.01171,229.3,-2.5861317051897093
US.WDAY,Workday,2025-07-14 00:00:00,223.62,224.76,227.32,222.26,2113949.0,476395588.0,115.261,0.00987,223.37,0.6222858933607744
US.WDAY,Workday,2025-07-15 00:00:00,224.94,224.92,226.31,222.94,1880667.0,422771369.0,115.343,0.00878,224.76,0.07118704395798758
US.WDAY,Workday,2025-07-16 00:00:00,226.67,226.73,227.73,223.66,1926552.0,435508356.0,116.271,0.00899,224.92,0.8047305708696495
US.WDAY,Workday,2025-07-17 00:00:00,227.07,230.89,230.96,226.13,2232292.0,512982549.0,118.405,0.01042,226.73,1.8347814581219923
US.WDAY,Workday,2025-07-18 00:00:00,232.44,233.06,233.57,228.67,2598017.0,603841847.0,119.517,0.01213,230.89,0.9398414829572488
US.WDAY,Workday,2025-07-21 00:00:00,233.27,233.71,235.84,232.07,2176442.0,508621556.0,119.851,0.01016,233.06,0.27889813781858397
US.WDAY,Workday,2025-07-22 00:00:00,234.18,239.11,239.43,233.75,2409209.0,574305866.0,122.62,0.01125,233.71,2.310555817038207
US.WDAY,Workday,2025-07-23 00:00:00,240.0,241.03,243.59,238.32,1725070.0,416825041.0,123.605,0.00805,239.11,0.8029777090042156
US.WDAY,Workday,2025-07-24 00:00:00,240.99,237.195,241.505,236.17,2115085.0,502640838.0,121.638,0.00987,241.03,-1.5910882462763953
US.WDAY,Workday,2025-07-25 00:00:00,237.96,241.74,242.28,236.62,1840604.0,442978105.0,123.969,0.00859,237.195,1.9161449440334044
US.WDAY,Workday,2025-07-28 00:00:00,241.05,238.04,241.5,237.64,1539736.0,367602962.0,122.071,0.00719,241.74,-1.5305700339207529
US.WDAY,Workday,2025-07-29 00:00:00,238.04,239.63,241.75,237.7,1910913.0,457387006.0,122.887,0.00892,238.04,0.667954965552009
